50000US0802,108410,90
50000US0803,108500,90
50000US0804,108590,90
50000US0805,108680,90
50000US0806,108770,90
50000US0807,108860,90
50000US0901,119558,93
50000US0902,119651,93
50000US0903,119744,93
50000US0904,119837,93
50000US0905,119930,93
50000US1000,125431,99
50000US1198,123832,106
50000US1201,135952,89
50000US1202,136041,89
50000US1203,136130,89
50000US1204,136219,89
50000US1205,136308,89
50000US1206,136397,89
50000US1207,136486,89
50000US1208,136575,89
50000US1209,136664,89
50000US1210,136753,90
50000US1211,136843,90
50000US1212,136933,90
50000US1213,137023,90
50000US1214,137113,90
50000US1215,137203,90
50000US1216,137293,90
50000US1217,137383,90
50000US1218,137473,90
50000US1219,137563,90
50000US1220,137653,90
50000US1221,137743,90
50000US1222,137833,90
50000US1223,137923,90
50000US1224,138013,90
50000US1225,138103,90
50000US1226,138193,90
50000US1227,138283,90
50000US1301,162570,89
50000US1302,162659,89
50000US1303,162748,89
50000US1304,162837,89
50000US1305,162926,89
50000US1306,163015,89
50000US1307,163104,89
50000US1308,163193,89
50000US1309,163282,89
50000US1310,163371,90
50000US1311,163461,90
50000US1312,163551,90
50000US1313,163641,90
50000US1314,163731,90
50000US1501,176929,88
50000US1502,177017,88
50000US1601,185568,87
50000US1602,185655,87
50000US1701,196699,90
50000US1702,196789,90
50000US1703,196879,90
50000US1704,196969,90
50000US1705,197059,90
50000US1706,197149,90
50000US1707,197239,90
50000US1708,197329,90
50000US1709,197419,90
50000US1710,197509,91
50000US1711,197600,91
50000US1712,197691,91
50000US1713,197782,91
50000US1714,197873,91
50000US1715,197964,91
50000US1716,198055,91
50000US1717,198146,91
50000US1718,198237,91
50000US1801,218341,89
50000US1802,218430,89
50000US1803,218519,89
50000US1804,218608,89
50000US1805,218697,89
50000US1806,218786,89
50000US1807,218875,89
50000US1808,218964,89
50000US1809,219053,89
50000US1901,180696,86
50000US1902,180782,86
50000US1903,180868,86
50000US1904,180954,86
50000US2001,229237,88
50000US2002,229325,88
50000US2003,229413,88
50000US2004,229501,88
50000US2101,234801,90
50000US2102,234891,90
50000US2103,234981,90
50000US2104,235071,90
50000US2105,235161,90
50000US2106,235251,90
50000US2201,243303,91
50000US2202,243394,91
50000US2203,243485,91
50000US2204,243576,91
50000US2205,243667,91
50000US2206,243758,91
50000US2301,275036,87
50000US2302,275123,87
50000US2401,266241,90
50000US2402,266331,90
50000US2403,266421,90
50000US2404,266511,90
50000US2405,266601,90
50000US2406,266691,90
50000US2407,266781,90
50000US2408,266871,90
50000US2501,254840,95
50000US2502,254935,95
50000US2503,255030,95
50000US2504,255125,95
50000US2505,255220,95
50000US2506,255315,95
50000US2507,255410,95
50000US2508,255505,95
50000US2509,255600,95
50000US2601,283432,90
50000US2602,283522,90
50000US2603,283612,90
50000US2604,283702,90
50000US2605,283792,90
50000US2606,283882,90
50000US2607,283972,90
50000US2608,284062,90
50000US2609,284152,90
50000US2610,284242,91
50000US2611,284333,91
50000US2612,284424,91
50000US2613,284515,91
50000US2614,284606,91
50000US2701,297209,91
50000US2702,297300,91
50000US2703,297391,91
50000US2704,297482,91
50000US2705,297573,91
50000US2706,297664,91
50000US2707,297755,91
50000US2708,297846,91
50000US2801,317392,93
50000US2802,317485,93
50000US2803,317578,93
50000US2804,317671,93
50000US2901,308636,90
50000US2902,308726,90
50000US2903,308816,90
50000US2904,308906,90
50000US2905,308996,90
50000US2906,309086,90
50000US2907,309176,90
50000US2908,309266,90
50000US3000,322296,98
50000US3101,346467,90
50000US3102,346557,90
50000US3103,346647,90
50000US3201,374932,88
50000US3202,375020,88
50000US3203,375108,88
50000US3204,375196,88
50000US3301,350290,95
50000US3302,350385,95
50000US3401,356856,92
50000US3402,356948,92
50000US3403,357040,92
50000US3404,357132,92
50000US3405,357224,92
50000US3406,357316,92
50000US3407,357408,92
50000US3408,357500,92
50000US3409,357592,92
50000US3410,357684,93
50000US3411,357777,93
50000US3412,357870,93
50000US3501,370380,92
50000US3502,370472,92
50000US3503,370564,92
50000US3601,384731,90
50000US3602,384821,90
50000US3603,384911,90
50000US3604,385001,90
50000US3605,385091,90
50000US3606,385181,90
50000US3607,385271,90
50000US3608,385361,90
50000US3609,385451,90
50000US3610,385541,91
50000US3611,385632,91
50000US3612,385723,91
50000US3613,385814,91
50000US3614,385905,91
50000US3615,385996,91
50000US3616,386087,91
50000US3617,386178,91
50000US3618,386269,91
50000US3619,386360,91
50000US3620,386451,91
50000US3621,386542,91
50000US3622,386633,91
50000US3623,386724,91
50000US3624,386815,91
50000US3625,386906,91
50000US3626,386997,91
50000US3627,387088,91
50000US3701,329789,96
50000US3702,329885,96
50000US3703,329981,96
50000US3704,330077,96
50000US3705,330173,96
50000US3706,330269,96
50000US3707,330365,96
50000US3708,330461,96
50000US3709,330557,96
50000US3710,330653,97
50000US3711,330750,97
50000US3712,330847,97
50000US3713,330944,97
50000US3800,343957,103
50000US3901,410184,86
50000US3902,410270,86
50000US3903,410356,86
50000US3904,410442,86
50000US3905,410528,86
50000US3906,410614,86
50000US3907,410700,86
50000US3908,410786,86
50000US3909,410872,86
50000US3910,410958,87
50000US3911,411045,87
50000US3912,411132,87
50000US3913,411219,87
50000US3914,411306,87
50000US3915,411393,87
50000US3916,411480,87
50000US4001,424405,90
50000US4002,424495,90
50000US4003,424585,90
50000US4004,424675,90
50000US4005,424765,90
50000US4101,431848,88
50000US4102,431936,88
50000US4103,432024,88
50000US4104,432112,88
50000US4105,432200,88
50000US4201,442321,94
50000US4202,442415,94
50000US4203,442509,94
50000US4204,442603,94
50000US4205,442697,94
50000US4206,442791,94
50000US4207,442885,94
50000US4208,442979,94
50000US4209,443073,94
50000US4210,443167,95
50000US4211,443262,95
50000US4212,443357,95
50000US4213,443452,95
50000US4214,443547,95
50000US4215,443642,95
50000US4216,443737,95
50000US4217,443832,95
50000US4218,443927,95
50000US4401,464807,94
50000US4402,464901,94
50000US4501,469472,96
50000US4502,469568,96
50000US4503,469664,96
50000US4504,469760,96
50000US4505,469856,96
50000US4506,469952,96
50000US4507,470048,96
50000US4600,477260,103
50000US4701,481987,91
50000US4702,482078,91
50000US4703,482169,91
50000US4704,482260,91
50000US4705,482351,91
50000US4706,482442,91
50000US4707,482533,91
50000US4708,482624,91
50000US4709,482715,91
50000US4801,501146,87
50000US4802,501233,87
50000US4803,501320,87
50000US4804,501407,87
50000US4805,501494,87
50000US4806,501581,87
50000US4807,501668,87
50000US4808,501755,87
50000US4809,501842,87
50000US4810,501929,88
50000US4811,502017,88
50000US4812,502105,88
50000US4813,502193,88
50000US4814,502281,88
50000US4815,502369,88
50000US4816,502457,88
50000US4817,502545,88
50000US4818,502633,88
50000US4819,502721,88
50000US4820,502809,88
50000US4821,502897,88
50000US4822,502985,88
50000US4823,503073,88
50000US4824,503161,88
50000US4825,503249,88
50000US4826,503337,88
50000US4827,503425,88
50000US4828,503513,88
50000US4829,503601,88
50000US4830,503689,88
50000US4831,503777,88
50000US4832,503865,88
50000US4833,503953,88
50000US4834,504041,88
50000US4835,504129,88
50000US4836,504217,88
50000US4901,642501,86
50000US4902,642587,86
50000US4903,642673,86
50000US4904,642759,86
50000US5000,661598,98
50000US5101,651170,90
50000US5102,651260,90
50000US5103,651350,90
50000US5104,651440,90
50000US5105,651530,90
50000US5106,651620,90
50000US5107,651710,90
50000US5108,651800,90
50000US5109,651890,90
50000US5110,651980,91
50000US5111,652071,91
50000US5301,666899,92
50000US5302,666991,92
50000US5303,667083,92
50000US5304,667175,92
50000US5305,667267,92
50000US5306,667359,92
50000US5307,667451,92
50000US5308,667543,92
50000US5309,667635,92
50000US5310,667727,93
50000US5401,687615,95
50000US5402,687710,95
50000US5403,687805,95
50000US5501,681303,91
50000US5502,681394,91
50000US5503,681485,91
50000US5504,681576,91
50000US5505,681667,91
50000US5506,681758,91
50000US5507,681849,91
50000US5508,681940,91
50000US5600,690932,98
50000US7298,459704,110
79500US0100100,6228,115
79500US0100200,6343,132
79500US0100301,6475,98
79500US0100302,6573,89
79500US0100400,6662,81
79500US0100500,6743,128
79500US0100600,6871,96
79500US0100700,6967,82
79500US0100800,7049,83
79500US0100900,7132,69
79500US0101000,7201,111
79500US0101100,7312,70
79500US0101200,7382,69
79500US0101301,7451,78
79500US0101302,7529,78
79500US0101303,7607,134
79500US0101304,7741,130
79500US0101305,7871,123
79500US0101400,7994,111
79500US0101500,8105,124
79500US0101600,8229,97
79500US0101700,8326,116
79500US0101800,8442,102
79500US0101900,8544,79
79500US0102000,8623,96
79500US0102100,8719,110
79500US0102200,8829,73
79500US0102300,8902,101
79500US0102400,9003,104
79500US0102500,9107,107
79500US0102600,9214,70
79500US0102701,9284,74
79500US0102702,9358,74
79500US0102703,9432,125
79500US0200101,1454,85
79500US0200102,1539,85
79500US0200200,1624,99
79500US0200300,1723,139
79500US0200400,1862,73
79500US0400100,20401,108
79500US0400101,20509,89
79500US0400102,20598,98
79500US0400103,20696,89
79500US0400104,20785,98
79500US0400105,20883,93
79500US0400106,20976,98
79500US0400107,21074,94
79500US0400108,21168,116
79500US0400109,21284,91
79500US0400110,21375,123
79500US0400111,21498,134
79500US0400112,21632,136
79500US0400113,21768,80
79500US0400114,21848,88
79500US0400115,21936,88
79500US0400116,22024,77
79500US0400117,22101,75
79500US0400118,22176,113
79500US0400119,22289,76
79500US0400120,22365,96
79500US0400121,22461,93
79500US0400122,22554,85
79500US0400123,22639,85
79500US0400124,22724,94
79500US0400125,22818,75
79500US0400126,22893,94
79500US0400127,22987,102
79500US0400128,23089,76
79500US0400129,23165,103
79500US0400130,23268,98
79500US0400131,23366,96
79500US0400132,23462,135
79500US0400133,23597,126
79500US0400134,23723,120
79500US0400201,23843,74
79500US0400202,23917,85
79500US0400203,24002,100
79500US0400204,24102,79
79500US0400205,24181,125
79500US0400206,24306,79
79500US0400207,24385,79
79500US0400208,24464,75
79500US0400209,24539,79
79500US0400300,24618,80
79500US0400400,24698,87
79500US0400500,24785,70
79500US0400600,24855,98
79500US0400700,24953,78
79500US0400800,25031,102
79500US0400803,25133,98
79500US0400805,25231,129
79500US0400807,25360,124
79500US0400900,25484,104
79500US0500100,13830,70
79500US0500200,13900,74
79500US0500300,13974,122
79500US0500400,14096,129
79500US0500500,14225,117
79500US0500600,14342,108
79500US0500700,14450,118
79500US0500800,14568,100
79500US0500900,14668,130
79500US0501000,14798,99
79500US0501100,14897,83
79500US0501200,14980,70
79500US0501300,15050,101
79500US0501400,15151,86
79500US0501500,15237,111
79500US0501600,15348,105
79500US0501700,15453,105
79500US0501800,15558,75
79500US0501900,15633,79
79500US0502000,15712,75
79500US0600101,53619,107
79500US0600102,53726,126
79500US0600103,53852,119
79500US0600104,53971,119
79500US0600105,54090,131
79500US0600106,54221,127
79500US0600107,54348,97
79500US0600108,54445,129
79500US0600109,54574,110
79500US0600110,54684,119
79500US0600300,54803,126
79500US0600701,54929,95
79500US0600702,55024,114
79500US0601100,55138,99
79500US0601301,55237,135
79500US0601302,55372,141
79500US0601303,55513,139
79500US0601304,55652,139
79500US0601305,55791,118
79500US0601306,55909,143
79500US0601307,56052,137
79500US0601308,56189,104
79500US0601309,56293,112
79500US0601500,56405,111
79500US0601700,56516,92
79500US0601901,56608,112
79500US0601902,56720,109
79500US0601903,56829,110
79500US0601904,56939,107
79500US0601905,57046,107
79500US0601906,57153,95
79500US0601907,57248,113
79500US0602300,57361,74
79500US0602500,57435,90
79500US0602901,57525,109
79500US0602902,57634,105
79500US0602903,57739,110
79500US0602904,57849,110
79500US0602905,57959,132
79500US0603100,58091,85
79500US0603300,58176,84
79500US0603701,58260,109
79500US0603702,58369,109
79500US0603703,58478,109
79500US0603704,58587,108
79500US0603705,58695,132
79500US0603706,58827,133
79500US0603707,58960,136
79500US0603708,59096,136
79500US0603709,59232,122
79500US0603710,59354,125
79500US0603711,59479,142
79500US0603712,59621,105
79500US0603713,59726,116
79500US0603714,59842,140
79500US0603715,59982,110
79500US0603716,60092,121
79500US0603717,60213,135
79500US0603718,60348,102
79500US0603719,60450,102
79500US0603720,60552,101
79500US0603721,60653,139
79500US0603722,60792,144
79500US0603723,60936,140
79500US0603724,61076,127
79500US0603725,61203,137
79500US0603726,61340,136
79500US0603727,61476,124
79500US0603728,61600,108
79500US0603729,61708,144
79500US0603730,61852,139
79500US0603731,61991,126
79500US0603732,62117,121
79500US0603733,62238,116
79500US0603734,62354,135
79500US0603735,62489,136
79500US0603736,62625,121
79500US0603737,62746,120
79500US0603738,62866,121
79500US0603739,62987,123
79500US0603740,63110,120
79500US0603741,63230,142
79500US0603742,63372,140
79500US0603743,63512,105
79500US0603744,63617,140
79500US0603745,63757,120
79500US0603746,63877,143
79500US0603747,64020,133
79500US0603748,64153,143
79500US0603749,64296,103
79500US0603750,64399,127
79500US0603751,64526,124
79500US0603752,64650,114
79500US0603753,64764,98
79500US0603754,64862,126
79500US0603755,64988,103
79500US0603756,65091,120
79500US0603757,65211,131
79500US0603758,65342,133
79500US0603759,65475,109
79500US0603760,65584,132
79500US0603761,65716,108
79500US0603762,65824,106
79500US0603763,65930,118
79500US0603764,66048,140
79500US0603765,66188,113
79500US0603766,66301,121
79500US0603767,66422,112
79500US0603768,66534,113
79500US0603769,66647,132
79500US0603900,66779,85
79500US0604101,66864,122
79500US0604102,66986,135
79500US0604701,67121,118
79500US0604702,67239,109
79500US0605301,67348,140
79500US0605302,67488,100
79500US0605303,67588,104
79500US0605500,67692,81
79500US0605700,67773,83
79500US0605901,67856,142
79500US0605902,67998,142
79500US0605903,68140,137
79500US0605904,68277,105
79500US0605905,68382,132
79500US0605906,68514,117
79500US0605907,68631,118
79500US0605908,68749,125
79500US0605909,68874,109
79500US0605910,68983,109
79500US0605911,69092,110
79500US0605912,69202,135
79500US0605913,69337,110
79500US0605914,69447,107
79500US0605915,69554,135
79500US0605916,69689,105
79500US0605917,69794,105
79500US0605918,69899,119
79500US0606101,70018,100
79500US0606102,70118,121
79500US0606103,70239,123
79500US0606501,70362,134
79500US0606502,70496,138
79500US0606503,70634,102
79500US0606504,70736,115
79500US0606505,70851,132
79500US0606506,70983,112
79500US0606507,71095,141
79500US0606508,71236,107
79500US0606509,71343,134
79500US0606510,71477,110
79500US0606511,71587,110
79500US0606512,71697,137
79500US0606513,71834,125
79500US0606514,71959,120
79500US0606515,72079,134
79500US0606701,72213,113
79500US0606702,72326,107
79500US0606703,72433,137
79500US0606704,72570,142
79500US0606705,72712,125
79500US0606706,72837,131
79500US0606707,72968,129
79500US0606708,73097,139
79500US0606709,73236,139
79500US0606710,73375,102
79500US0606711,73477,121
79500US0606712,73598,132
79500US0607101,73730,127
79500US0607102,73857,126
79500US0607103,73983,130
79500US0607104,74113,132
79500US0607105,74245,119
79500US0607106,74364,135
79500US0607107,74499,120
79500US0607108,74619,120
79500US0607109,74739,105
79500US0607110,74844,113
79500US0607111,74957,115
79500US0607112,75072,119
79500US0607113,75191,106
79500US0607114,75297,120
79500US0607115,75417,113
79500US0607301,75530,120
79500US0607302,75650,125
79500US0607303,75775,99
79500US0607304,75874,102
79500US0607305,75976,125
79500US0607306,76101,110
79500US0607307,76211,120
79500US0607308,76331,139
79500US0607309,76470,137
79500US0607310,76607,126
79500US0607311,76733,131
79500US0607312,76864,142
79500US0607313,77006,111
79500US0607314,77117,135
79500US0607315,77252,141
79500US0607316,77393,143
79500US0607317,77536,126
79500US0607318,77662,129
79500US0607319,77791,135
79500US0607320,77926,131
79500US0607321,78057,130
79500US0607322,78187,129
79500US0607501,78316,113
79500US0607502,78429,119
79500US0607503,78548,116
79500US0607504,78664,113
79500US0607505,78777,114
79500US0607506,78891,120
79500US0607507,79011,120
79500US0607701,79131,110
79500US0607702,79241,110
79500US0607703,79351,118
79500US0607704,79469,115
79500US0607901,79584,104
79500US0607902,79688,103
79500US0608101,79791,132
79500US0608102,79923,141
79500US0608103,80064,134
79500US0608104,80198,132
79500US0608105,80330,133
79500US0608106,80463,138
79500US0608301,80601,118
79500US0608302,80719,133
79500US0608303,80852,99
79500US0608501,80951,134
79500US0608502,81085,126
79500US0608503,81211,132
79500US0608504,81343,133
79500US0608505,81476,135
79500US0608506,81611,131
79500US0608507,81742,134
79500US0608508,81876,130
79500US0608509,82006,114
79500US0608510,82120,112
79500US0608511,82232,142
79500US0608512,82374,129
79500US0608513,82503,124
79500US0608514,82627,129
79500US0608701,82756,120
79500US0608702,82876,111
79500US0608900,82987,86
79500US0609501,83073,110
79500US0609502,83183,114
79500US0609503,83297,110
79500US0609701,83407,122
79500US0609702,83529,120
79500US0609703,83649,99
79500US0609901,83748,122
79500US0609902,83870,107
79500US0609903,83977,136
79500US0609904,84113,107
79500US0610100,84220,92
79500US0610701,84312,98
79500US0610702,84410,116
79500US0610703,84526,119
79500US0611101,84645,103
79500US0611102,84748,105
79500US0611103,84853,115
79500US0611104,84968,118
79500US0611105,85086,118
79500US0611106,85204,118
79500US0611300,85322,112
79500US0800100,108950,98
79500US0800102,109048,94
79500US0800103,109142,98
79500US0800200,109240,122
79500US0800300,109362,117
79500US0800400,109479,96
79500US0800600,109575,133
79500US0800700,109708,105
79500US0800800,109813,75
79500US0800801,109888,137
79500US0800802,110025,131
79500US0800803,110156,95
79500US0800804,110251,140
79500US0800805,110391,139
79500US0800806,110530,119
79500US0800807,110649,117
79500US0800808,110766,126
79500US0800809,110892,134
79500US0800810,111026,131
79500US0800811,111157,140
79500US0800812,111297,80
79500US0800813,111377,80
79500US0800814,111457,84
79500US0800815,111541,80
79500US0800816,111621,80
79500US0800817,111701,98
79500US0800818,111799,135
79500US0800819,111934,126
79500US0800820,112060,141
79500US0800821,112201,138
79500US0800822,112339,97
79500US0800823,112436,127
79500US0800824,112563,140
79500US0800900,112703,136
79500US0801001,112839,118
79500US0801002,112957,137
79500US0804101,113094,129
79500US0804102,113223,116
79500US0804103,113339,114
79500US0804104,113453,128
79500US0804105,113581,133
79500US0804106,113714,134
79500US0900100,120023,139
79500US0900101,120162,112
79500US0900102,120274,86
79500US0900103,120360,92
79500US0900104,120452,75
79500US0900105,120527,112
79500US0900300,120639,83
79500US0900301,120722,92
79500US0900302,120814,73
79500US0900303,120887,128
79500US0900304,121015,99
79500US0900305,121114,98
79500US0900306,121212,128
79500US0900500,121340,77
79500US0900700,121417,76
79500US0900900,121493,88
79500US0900901,121581,74
79500US0900902,121655,100
79500US0900903,121755,119
79500US0900904,121874,94
79500US0900905,121968,74
79500US0900906,122042,122
79500US0901100,122164,85
79500US0901101,122249,85
79500US0901300,122334,74
79500US0901500,122408,74
79500US1000101,125530,106
79500US1000102,125636,93
79500US1000103,125729,114
79500US1000104,125843,115
79500US1000200,125958,80
79500US1000300,126038,70
79500US1100101,123938,96
79500US1100102,124034,97
79500US1100103,124131,101
79500US1100104,124232,96
79500US1100105,124328,99
79500US1200101,138373,108
79500US1200102,138481,78
79500US1200500,138559,97
79500US1200901,138656,120
79500US1200902,138776,103
79500US1200903,138879,117
79500US1200904,138996,129
79500US1201101,139125,110
79500US1201102,139235,118
79500US1201103,139353,130
79500US1201104,139483,130
79500US1201105,139613,129
79500US1201106,139742,109
79500US1201107,139851,118
79500US1201108,139969,117
79500US1201109,140086,130
79500US1201110,140216,106
79500US1201111,140322,138
79500US1201112,140460,138
79500US1201113,140598,132
79500US1201114,140730,135
79500US1201500,140865,72
79500US1201701,140937,69
79500US1201900,141006,67
79500US1202101,141073,82
79500US1202102,141155,82
79500US1202103,141237,77
79500US1202300,141314,115
79500US1202700,141429,124
79500US1203101,141553,110
79500US1203102,141663,119
79500US1203103,141782,115
79500US1203104,141897,104
79500US1203105,142001,111
79500US1203106,142112,121
79500US1203107,142233,119
79500US1203301,142352,79
79500US1203302,142431,79
79500US1203500,142510,98
79500US1205301,142608,71
79500US1205701,142679,107
79500US1205702,142786,107
79500US1205703,142893,87
79500US1205704,142980,91
79500US1205705,143071,111
79500US1205706,143182,87
79500US1205707,143269,85
79500US1205708,143354,90
79500US1206100,143444,75
79500US1206300,143519,94
79500US1206901,143613,75
79500US1206902,143688,94
79500US1206903,143782,94
79500US1207101,143876,105
79500US1207102,143981,95
79500US1207103,144076,111
79500US1207104,144187,101
79500US1207105,144288,115
79500US1207300,144403,75
79500US1207301,144478,105
79500US1208101,144583,78
79500US1208102,144661,85
79500US1208103,144746,78
79500US1208301,144824,77
79500US1208302,144901,91
79500US1208303,144992,85
79500US1208500,145077,69
79500US1208601,145146,115
79500US1208602,145261,124
79500US1208603,145385,124
79500US1208604,145509,116
79500US1208605,145625,126
79500US1208606,145751,131
79500US1208607,145882,115
79500US1208608,145997,131
79500US1208609,146128,115
79500US1208610,146243,133
79500US1208611,146376,113
79500US1208612,146489,126
79500US1208613,146615,116
79500US1208614,146731,122
79500US1208615,146853,107
79500US1208616,146960,136
79500US1208617,147096,135
79500US1208618,147231,128
79500US1208619,147359,133
79500US1208620,147492,130
79500US1208621,147622,141
79500US1208622,147763,106
79500US1208623,147869,125
79500US1208624,147994,128
79500US1208700,148122,127
79500US1208900,148249,79
79500US1209100,148328,71
79500US1209300,148399,139
79500US1209501,148538,81
79500US1209502,148619,128
79500US1209503,148747,116
79500US1209504,148863,137
79500US1209505,149000,123
79500US1209506,149123,134
79500US1209507,149257,133
79500US1209508,149390,139
79500US1209509,149529,81
79500US1209510,149610,81
79500US1209701,149691,77
79500US1209702,149768,77
79500US1209901,149845,85
79500US1209902,149930,128
79500US1209903,150058,132
79500US1209904,150190,136
79500US1209905,150326,135
79500US1209906,150461,124
79500US1209907,150585,112
79500US1209908,150697,124
79500US1209909,150821,99
79500US1209910,150920,126
79500US1209911,151046,110
79500US1210101,151156,83
79500US1210102,151239,83
79500US1210103,151322,81
79500US1210104,151403,76
79500US1210301,151479,79
79500US1210302,151558,87
79500US1210303,151645,116
79500US1210304,151761,101
79500US1210305,151862,109
79500US1210306,151971,109
79500US1210307,152080,111
79500US1210308,152191,115
79500US1210501,152306,79
79500US1210502,152385,79
79500US1210503,152464,77
79500US1210504,152541,75
79500US1210700,152616,91
79500US1210900,152707,80
79500US1211101,152787,80
79500US1211102,152867,80
79500US1211300,152947,73
79500US1211501,153020,79
79500US1211502,153099,94
79500US1211503,153193,78
79500US1211701,153271,78
79500US1211702,153349,87
79500US1211703,153436,87
79500US1211704,153523,78
79500US1212100,153601,112
79500US1212701,153713,130
79500US1212702,153843,131
79500US1212703,153974,137
79500US1212704,154111,119
79500US1300100,163821,125
79500US1300200,163946,122
79500US1300300,164068,130
79500US1300401,164198,136
79500US1300402,164334,137
79500US1300500,164471,109
79500US1300600,164580,139
79500US1300700,164719,99
79500US1300800,164818,135
79500US1300900,164953,135
79500US1301001,165088,136
79500US1301002,165224,138
79500US1301003,165362,140
79500US1301004,165502,141
79500US1301005,165643,134
79500US1301006,165777,140
79500US1301007,165917,141
79500US1301008,166058,116
79500US1301100,166174,110
79500US1301200,166284,113
79500US1301300,166397,116
79500US1301400,166513,125
79500US1301500,166638,126
79500US1301600,166764,120
79500US1301700,166884,138
79500US1301800,167022,132
79500US1301900,167154,95
79500US1302001,167249,130
79500US1302002,167379,133
79500US1302003,167512,128
79500US1302004,167640,121
79500US1302100,167761,119
79500US1302200,167880,136
79500US1302300,168016,116
79500US1302400,168132,115
79500US1302500,168247,138
79500US1302600,168385,137
79500US1302700,168522,127
79500US1302800,168649,105
79500US1302900,168754,123
79500US1303001,168877,133
79500US1303002,169010,135
79500US1303003,169145,141
79500US1303004,169286,133
79500US1303005,169419,120
79500US1303101,169539,137
79500US1303102,169676,136
79500US1303200,169812,113
79500US1303300,169925,121
79500US1303400,170046,122
79500US1303500,170168,105
79500US1303600,170273,131
79500US1303700,170404,100
79500US1303800,170504,132
79500US1303900,170636,139
79500US1304000,170775,135
79500US1304001,170910,140
79500US1304002,171050,137
79500US1304003,171187,130
79500US1304004,171317,119
79500US1304005,171436,137
79500US1304006,171573,138
79500US1304100,171711,135
79500US1304200,171846,140
79500US1304300,171986,132
79500US1304400,172118,111
79500US1304500,172229,122
79500US1304600,172351,132
79500US1305001,172483,123
79500US1305002,172606,141
79500US1306001,172747,133
79500US1306002,172880,135
79500US1500100,177105,85
79500US1500200,177190,68
79500US1500301,177258,82
79500US1500302,177340,82
79500US1500303,177422,97
79500US1500304,177519,91
79500US1500305,177610,88
79500US1500306,177698,94
79500US1500307,177792,84
79500US1500308,177876,75
79500US1600100,185742,128
79500US1600200,185870,124
79500US1600300,185994,106
79500US1600400,186100,129
79500US1600500,186229,126
79500US1600600,186355,138
79500US1600701,186493,122
79500US1600702,186615,119
79500US1600800,186734,101
79500US1600900,186835,99
79500US1601000,186934,121
79500US1601100,187055,131
79500US1601200,187186,89
79500US1601300,187275,121
79500US1700104,198328,102
79500US1700105,198430,75
79500US1700202,198505,127
79500US1700300,198632,102
79500US1700401,198734,121
79500US1700501,198855,112
79500US1700600,198967,100
79500US1700700,199067,123
79500US1700800,199190,83
79500US1700900,199273,103
79500US1701001,199376,114
79500US1701104,199490,95
79500US1701105,199585,108
79500US1701204,199693,78
79500US1701205,199771,136
79500US1701300,199907,90
79500US1701500,199997,83
79500US1701602,200080,125
79500US1701701,200205,83
79500US1701900,200288,72
79500US1702000,200360,70
79500US1702100,200430,100
79500US1702200,200530,104
79500US1702300,200634,72
79500US1702400,200706,71
79500US1702501,200777,106
79500US1702601,200883,70
79500US1702700,200953,83
79500US1702801,201036,107
79500US1702901,201143,95
79500US1703005,201238,97
79500US1703007,201335,136
79500US1703008,201471,124
79500US1703009,201595,75
79500US1703102,201670,108
79500US1703105,201778,121
79500US1703106,201899,110
79500US1703107,202009,128
79500US1703108,202137,76
79500US1703202,202213,97
79500US1703203,202310,102
79500US1703204,202412,106
79500US1703205,202518,100
79500US1703207,202618,124
79500US1703208,202742,140
79500US1703209,202882,123
79500US1703306,203005,125
79500US1703307,203130,124
79500US1703308,203254,122
79500US1703309,203376,140
79500US1703310,203516,138
79500US1703401,203654,113
79500US1703407,203767,128
79500US1703408,203895,115
79500US1703409,204010,111
79500US1703410,204121,131
79500US1703411,204252,111
79500US1703412,204363,118
79500US1703413,204481,99
79500US1703414,204580,100
79500US1703415,204680,110
79500US1703416,204790,114
79500US1703417,204904,124
79500US1703418,205028,119
79500US1703419,205147,124
79500US1703420,205271,135
79500US1703421,205406,104
79500US1703422,205510,138
79500US1703501,205648,110
79500US1703502,205758,103
79500US1703503,205861,120
79500US1703504,205981,133
79500US1703520,206114,121
79500US1703521,206235,112
79500US1703522,206347,115
79500US1703523,206462,142
79500US1703524,206604,121
79500US1703525,206725,120
79500US1703526,206845,134
79500US1703527,206979,120
79500US1703528,207099,142
79500US1703529,207241,138
79500US1703530,207379,129
79500US1703531,207508,136
79500US1703532,207644,142
79500US1703601,207786,95
79500US1703602,207881,121
79500US1703700,208002,82
79500US1800101,219142,110
79500US1800102,219252,106
79500US1800103,219358,77
79500US1800104,219435,75
79500US1800200,219510,69
79500US1800300,219579,70
79500US1800401,219649,98
79500US1800402,219747,115
79500US1800500,219862,95
79500US1800600,219957,98
79500US1800700,220055,105
79500US1800800,220160,85
79500US1800900,220245,99
79500US1801001,220344,103
79500US1801002,220447,103
79500US1801003,220550,94
79500US1801100,220644,109
79500US1801200,220753,108
79500US1801300,220861,99
79500US1801400,220960,86
79500US1801500,221046,97
79500US1801600,221143,117
79500US1801700,221260,85
79500US1801801,221345,93
79500US1801802,221438,116
79500US1801803,221554,118
79500US1801900,221672,85
79500US1802000,221757,84
79500US1802100,221841,87
79500US1802200,221928,72
79500US1802301,222000,141
79500US1802302,222141,132
79500US1802303,222273,132
79500US1802304,222405,134
79500US1802305,222539,115
79500US1802306,222654,136
79500US1802307,222790,138
79500US1802400,222928,86
79500US1802500,223014,81
79500US1802600,223095,93
79500US1802700,223188,103
79500US1802800,223291,87
